onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	16	0.0	55	1	G	0	1.0	1	True	3	4	2	1	1/2	True	1	1	1	1	1a	3	0	True	True				{	False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	8	0.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	1	1	1	1a	4	0	True	True				{	False	0		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	8	1.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	1	1	1	1	1a	5	1	False	True					False	1		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
16	8	2.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	1	1	1	1a	3	2	False	True					False	2		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
16	8	2.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	1	1	1	1a	5	2	False	True					False	2		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
24	16	3.0	52	4	E	0	1.0	1	True	3	4	2	1	1/2	True	1	2	2	2	2a	3	3	False	True					False	3		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
24	8	3.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	1	2	2	2	2a	4	3	False	True					False	3		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
32	12	4.0	79	1	G	0	2.0	2	True	3	4	1	1	3/8	True	1	2	2	2	2a	5	4	False	False					False	3		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
40	8	5.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	2	2	2	2a	2	5	False	True					False	4		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
44	4	5.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	1	2	2	2	2a	5	11/2	False	True					False	5		IM65	G	I		IM65	I	M	65			MM7	False	False	(4, 1, 5, 0)	()	0	4	major	major	I	I, major	I		I	I	False	IM65	IM65, major		IM65, major		I	I7	1		1	1	1	1	5	G	B	G	G	major seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	False
48	8	6.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	3	3	3	3a	3	6	False	True					False	6		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
48	8	6.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	3	3	3	3a	5	6	False	True					False	6		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
56	8	7.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	3	3	3	3a	3	7	False	True					False	7		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
56	12	7.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	1	3	3	3	3a	5	7	False	True					False	7		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
64	8	8.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	3	3	3	3a	2	8	False	True					False	8		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
68	4	8.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	1	3	3	3	3a	5	17/2	False	False					False	8		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
72	24	9.0	43	1	G	0	1.0	1	True	3	4	2	1	3/4	True	1	4	4	4	4a	2	9	False	True	IAC	IAC		}	True	9		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
72	16	9.0	71	5	B	0	1.0	1	True	3	4	1	1	1/2	True	1	4	4	4	4a	4	9	False	True	IAC	IAC		}	True	9		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
88	0	11.0	69	3	A	0	3.0	3	True	3	4	1	1	0	True	1	4	4	4	4a	4	11	False	False					False	9		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
88	8	11.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	4	4	4	4a	4	11	False	False					False	9		I|IAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	16	12.0	55	1	G	0	1.0	1	True	3	4	2	1	1/2	True	1	5	5	5	5a	3	12	False	False				{	False	10		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	8	12.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	5	5	5	5a	4	12	False	False				{	False	10		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
104	8	13.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	1	5	5	5	5a	5	13	False	True					False	11		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
112	8	14.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	5	5	5	5a	3	14	False	True					False	12		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
112	8	14.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	5	5	5	5a	5	14	False	True					False	12		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
120	4	15.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	1	6	6	6	6a	3	15	False	True					False	13		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
120	8	15.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	1	6	6	6	6a	4	15	False	True					False	13		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
124	4	15.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	1	6	6	6	6a	3	31/2	False	False					False	13		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
128	8	16.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	6	6	6	6a	3	16	False	True					False	14		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
128	12	16.0	76	4	E	0	2.0	2	True	3	4	1	1	3/8	True	1	6	6	6	6a	5	16	False	True					False	14		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
136	8	17.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	1	6	6	6	6a	2	17	False	True					False	15		v.ii%43	G	v		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	v	v, major	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	6	True	False	True
140	4	17.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	1	6	6	6	6a	5	35/2	False	False					False	15		v.ii%43	G	v		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	v	v, major	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	True	True	True	True	-2	-3	-3	3	False	False	False
144	4	18.0	45	3	A	0	1.0	1	True	3	4	2	1	1/8	True	1	7	7	7	7a	2	18	False	True					False	16		V	G	v		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	v	v, major	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
144	4	18.0	73	7	C	1	1.0	1	True	3	4	1	1	1/8	True	1	7	7	7	7a	5	18	False	True					False	16		V	G	v		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	v	v, major	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
148	4	18.5	43	1	G	0	1.5	0	False	3	4	2	1	1/8	True	1	7	7	7	7a	2	37/2	False	True					False	17		IV7	G	v		IV7	IV		7			Mm7	False	True	(-1, 3, 0, -3)	()	-1	-1	major	minor	v	v, major	IV		v	v	True	IV7	IV7, minor		IV7, minor		IV	IV7	4		1	2	2	1	1	G	G	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
148	4	18.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	1	7	7	7	7a	5	37/2	False	True					False	17		IV7	G	v		IV7	IV		7			Mm7	False	True	(-1, 3, 0, -3)	()	-1	-1	major	minor	v	v, major	IV		v	v	True	IV7	IV7, minor		IV7, minor		IV	IV7	4		1	2	2	1	1	G	G	D	D	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
152	16	19.0	45	3	A	0	2.0	2	True	3	4	2	1	1/2	True	1	7	7	7	7a	2	19	False	True					False	18		V(4)	G	v		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	v	v, major	V		v	v	True	V	V, minor		V(4), minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
152	12	19.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	1	7	7	7	7a	5	19	False	True					False	18		V(4)	G	v		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	v	v, major	V		v	v	True	V	V, minor		V(4), minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
164	4	20.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	1	7	7	7	7a	5	41/2	False	False					False	19		V	G	v		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	v	v, major	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
168	0	21.0	73	7	C	1	1.0	1	True	3	4	1	1	0	True	1	8	8	8	8a	5	21	False	True	PAC	PAC		}	True	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	False	False	False
168	8	21.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	1	8	8	8	8a	2	21	False	True	PAC	PAC		}	True	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
168	24	21.0	74	2	D	0	1.0	1	True	3	4	1	1	3/4	True	1	8	8	8	8a	5	21	False	True	PAC	PAC		}	True	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
176	4	22.0	50	2	D	0	2.0	2	True	3	4	2	1	1/8	True	1	8	8	8	8a	3	22	False	False					False	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
180	4	22.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	1	8	8	8	8a	3	45/2	False	False					False	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
184	4	23.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	1	8	8	8	8a	3	23	False	False					False	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	#3	True	False	False
188	4	23.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	1	8	8	8	8a	3	47/2	False	False					False	20	1	I|PAC}	G	v		I	I					M	False	True	(0, 4, 1)	()	0	0	major	minor	v	v, major	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
192	16	24.0	55	1	G	0	1.0	1	True	3	4	2	1	1/2	True	1	1	9	1	1b	3	24	True	True				{	False	21		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	24.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	1	9	1	1b	4	24	True	True				{	False	21		G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
200	8	25.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	1	1	9	1	1b	5	25	False	True					False	22		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
208	8	26.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	1	9	1	1b	3	26	False	True					False	23		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
208	8	26.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	1	9	1	1b	5	26	False	True					False	23		V6	G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
216	16	27.0	52	4	E	0	1.0	1	True	3	4	2	1	1/2	True	1	2	10	2	2b	3	27	False	True					False	24		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
216	8	27.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	1	2	10	2	2b	4	27	False	True					False	24		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
224	12	28.0	79	1	G	0	2.0	2	True	3	4	1	1	3/8	True	1	2	10	2	2b	5	28	False	False					False	24		vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
