onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
472	0	59.0	73	7	C	1	3.0	3	True	3	4	1	1	0	True	1	13	20	12	12a	5	59	False	False					False	50		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	3	3	#6	False	False	False
472	4	59.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	13	20	12	12a	3	59	False	False					False	50		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
472	8	59.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	1	13	20	12	12a	4	59	False	False					False	50		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
476	4	59.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	1	13	20	12	12a	3	119/2	False	False					False	50		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	-1	-1	4	False	False	False
480	8	60.0	56	8	G	1	1.0	1	True	3	4	2	1	1/4	True	1	14	21	13	13a	3	60	False	True				{	False	51		V6/iv{	G	vi		V6/iv	V		6		iv	M	False	True	(4, 1, 0)	()	0	4	major	minor	vi	vi, major	V/iv	iv	iv/vi	ii	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	1	4	3	4	8	E	G#	E	A	major triad	1	True	True	True	True	True	7	4	5	#3	True	False	True
484	4	60.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	1	14	21	13	13a	4	121/2	False	False					False	51		V6/iv{	G	vi		V6/iv	V		6		iv	M	False	True	(4, 1, 0)	()	0	4	major	minor	vi	vi, major	V/iv	iv	iv/vi	ii	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	1	4	3	4	8	E	G#	E	A	major triad	1	True	True	True	True	True	4	1	2	5	True	False	False
488	8	61.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	1	14	21	13	13a	3	61	False	True					False	52		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	IV	4		1	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	2	-1	-1	4	True	True	True
488	12	61.0	73	7	C	1	2.0	2	True	3	4	1	1	3/8	True	1	14	21	13	13a	5	61	False	True					False	52		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	IV	4		1	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	6	3	3	#6	True	False	False
496	8	62.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	14	21	13	13a	3	62	False	True					False	53		ii	G	vi		ii	ii					m	False	True	(2, -1, 3)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii	ii, minor		ii, minor		ii	ii	2		1	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	5	2	2	2	True	True	True
500	4	62.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	1	14	21	13	13a	5	125/2	False	False					False	53		ii	G	vi		ii	ii					m	False	True	(2, -1, 3)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii	ii, minor		ii, minor		ii	ii	2		1	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	6	3	3	#6	True	False	False
504	8	63.0	59	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	15	22	14	14a	3	63	False	True					False	54		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
504	12	63.0	75	9	D	1	1.0	1	True	3	4	1	1	3/8	True	1	15	22	14	14a	5	63	False	True					False	54		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
512	8	64.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	1	15	22	14	14a	3	64	False	True					False	55		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
516	4	64.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	1	15	22	14	14a	5	129/2	False	False					False	55		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
520	8	65.0	51	9	D	1	3.0	3	True	3	4	2	1	1/4	True	1	15	22	14	14a	3	65	False	True					False	56		V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	V7	5		1	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	8	5	5	#7	True	False	True
520	8	65.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	1	15	22	14	14a	5	65	False	True					False	56		V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	V7	5		1	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	2	2	2	True	False	False
528	8	66.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	1	16	23	15	15a	3	66	False	True					False	57		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
528	4	66.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	1	16	23	15	15a	5	66	False	True					False	57		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
532	4	66.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	1	16	23	15	15a	5	133/2	False	False					False	57		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
536	8	67.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	1	16	23	15	15a	3	67	False	True					False	58		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
536	12	67.0	76	4	E	0	2.0	2	True	3	4	1	1	3/8	True	1	16	23	15	15a	5	67	False	True					False	58		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
544	8	68.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	16	23	15	15a	2	68	False	False					False	58		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
548	4	68.5	75	9	D	1	3.5	0	False	3	4	1	1	1/8	True	1	16	23	15	15a	5	137/2	False	True					False	59		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
552	0	69.0	74	2	D	0	1.0	1	True	3	4	1	1	0	True	1	17	24	16	16a	5	69	False	True	DC	DC		}	True	60		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	1	-2	-2	7	False	False	False
552	8	69.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	17	24	16	16a	3	69	False	True	DC	DC		}	True	60		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	-1	-4	-4	6	True	True	True
552	16	69.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	1	17	24	16	16a	5	69	False	True	DC	DC		}	True	60		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
560	8	70.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	1	17	24	16	16a	4	70	False	False					False	60		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
568	8	71.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	17	24	16	16a	4	71	False	False					False	60		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	1	-2	-2	7	False	False	False
576	16	72.0	60	0	C	0	1.0	1	True	3	4	2	1	1/2	True	1	18	25	17	17a	4	72	False	True				{	False	61		I.IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
576	8	72.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	18	25	17	17a	5	72	False	True				{	False	61		I.IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
584	8	73.0	78	6	F	1	2.0	2	True	3	4	1	1	1/4	True	1	18	25	17	17a	5	73	False	True					False	62		V2	G	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
592	8	74.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	18	25	17	17a	3	74	False	True					False	63		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
592	8	74.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	18	25	17	17a	5	74	False	True					False	63		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
600	16	75.0	57	3	A	0	1.0	1	True	3	4	2	1	1/2	True	1	19	26	18	18a	3	75	False	True					False	64		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
600	8	75.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	1	19	26	18	18a	5	75	False	True					False	64		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
608	8	76.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	1	19	26	18	18a	5	76	False	True					False	65		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
616	8	77.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	19	26	18	18a	3	77	False	True					False	66		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
616	8	77.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	1	19	26	18	18a	5	77	False	True					False	66		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
624	8	78.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	1	20	27	19	19a	3	78	False	True					False	67		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
624	8	78.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	1	20	27	19	19a	4	78	False	True					False	67		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
632	4	79.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	1	20	27	19	19a	3	79	False	True					False	68		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
632	12	79.0	71	5	B	0	2.0	2	True	3	4	1	1	3/8	True	1	20	27	19	19a	4	79	False	True					False	68		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
636	4	79.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	1	20	27	19	19a	3	159/2	False	False					False	68		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
640	8	80.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	1	20	27	19	19a	3	80	False	True					False	69		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
644	4	80.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	1	20	27	19	19a	5	161/2	False	False					False	69		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
648	8	81.0	47	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	21	28	20	20a	2	81	False	True					False	70		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
648	16	81.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	1	21	28	20	20a	5	81	False	True					False	70		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
656	8	82.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	21	28	20	20a	3	82	False	False					False	70		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
664	0	83.0	69	3	A	0	3.0	3	True	3	4	1	1	0	True	1	21	28	20	20a	4	83	False	True	HC	HC		}	True	71		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
664	8	83.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	21	28	20	20a	3	83	False	True	HC	HC		}	True	71		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
664	8	83.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	1	21	28	20	20a	4	83	False	True	HC	HC		}	True	71		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
672	8	84.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	1	22	29	21	21a	2	84	False	True				{	False	72		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
672	8	84.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	22	29	21	21a	4	84	False	True				{	False	72		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
680	8	85.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	1	22	29	21	21a	2	85	False	True					False	73		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
680	8	85.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	1	22	29	21	21a	5	85	False	True					False	73		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
688	8	86.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	22	29	21	21a	2	86	False	True					False	74		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
688	8	86.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	22	29	21	21a	5	86	False	True					False	74		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
