onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
696	8	87.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	23	30	22	22a	3	87	False	True					False	75		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
696	8	87.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	23	30	22	22a	5	87	False	True					False	75		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
704	8	88.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	23	30	22	22a	3	88	False	True					False	76		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
704	8	88.0	78	6	F	1	2.0	2	True	3	4	1	1	1/4	True	1	23	30	22	22a	5	88	False	True					False	76		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
712	8	89.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	1	23	30	22	22a	3	89	False	True					False	77		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
712	8	89.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	23	30	22	22a	5	89	False	True					False	77		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
720	4	90.0	54	6	F	1	1.0	1	True	3	4	2	1	1/8	True	1	24	31	23	23a	3	90	False	True					False	78		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
720	4	90.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	1	24	31	23	23a	5	90	False	True					False	78		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
724	4	90.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	1	24	31	23	23a	3	181/2	False	True					False	79		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
724	4	90.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	1	24	31	23	23a	4	181/2	False	True					False	79		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
728	8	91.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	24	31	23	23a	3	91	False	True					False	80		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
728	12	91.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	1	24	31	23	23a	4	91	False	True					False	80		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
736	8	92.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	24	31	23	23a	2	92	False	True					False	81		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
740	4	92.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	1	24	31	23	23a	4	185/2	False	False					False	81		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
744	8	93.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	1	25	32	24	24a	2	93	False	True	PAC	PAC		}	True	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
744	24	93.0	67	1	G	0	1.0	1	True	3	4	1	1	3/4	True	1	25	32	24	24a	4	93	False	True	PAC	PAC		}	True	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
752	4	94.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	1	25	32	24	24a	3	94	False	False					False	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
756	4	94.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	1	25	32	24	24a	3	189/2	False	False					False	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
760	4	95.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	25	32	24	24a	3	95	False	False					False	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
764	4	95.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	1	25	32	24	24a	3	191/2	False	False					False	82	1	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
768	16	96.0	62	2	D	0	1.0	1	True	3	4	2	1	1/2	True	1	10	33	9	9b	4	96	True	True				{	False	83		I.V{	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
768	8	96.0	78	6	F	1	1.0	1	True	3	4	1	1	1/4	True	1	10	33	9	9b	5	96	True	True				{	False	83		I.V{	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
776	8	97.0	79	1	G	0	2.0	2	True	3	4	1	1	1/4	True	1	10	33	9	9b	5	97	False	True					False	84		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
784	8	98.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	1	10	33	9	9b	4	98	False	True					False	85		V2	G	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
784	8	98.0	81	3	A	0	3.0	3	True	3	4	1	1	1/4	True	1	10	33	9	9b	5	98	False	True					False	85		V2	G	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
792	16	99.0	59	5	B	0	1.0	1	True	3	4	2	1	1/2	True	1	11	34	10	10b	3	99	False	True					False	86		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
792	8	99.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	1	11	34	10	10b	5	99	False	True					False	86		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
800	12	100.0	79	1	G	0	2.0	2	True	3	4	1	1	3/8	True	1	11	34	10	10b	5	100	False	False					False	86		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
808	8	101.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	11	34	10	10b	3	101	False	True					False	87		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	I7	1		1	1	1	1	1	G	G	G	G	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
812	4	101.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	1	11	34	10	10b	5	203/2	False	False					False	87		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	I7	1		1	1	1	1	1	G	G	G	G	major seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
816	8	102.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	12	35	11	11b	4	102	False	True					False	88		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
816	6	102.0	76	4	E	0	1.0	1	True	3	4	1	1	3/16	True	1	12	35	11	11b	5	102	False	True					False	88		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
822	1	102.75	78	6	F	1	1.75	0	False	3	4	1	1	1/32	True	1	12	35	11	11b	5	411/4	False	False					False	88		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
823	1	102.875	79	1	G	0	1.875	0	False	3	4	1	1	1/32	True	1	12	35	11	11b	5	823/8	False	False					False	88		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
824	8	103.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	1	12	35	11	11b	3	103	False	True					False	89		vi.ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	2	-1	-1	4	True	False	True
824	12	103.0	78	6	F	1	2.0	2	True	3	4	1	1	3/8	True	1	12	35	11	11b	5	103	False	True					False	89		vi.ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	5	2	2	2	True	True	False
832	8	104.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	12	35	11	11b	3	104	False	True					False	90		ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	4	4	6	6	F#	F#	E	E	half-diminished seventh chord	7	True	True	True	True	True	5	2	2	2	True	True	True
836	4	104.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	1	12	35	11	11b	5	209/2	False	False					False	90		ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	4	4	6	6	F#	F#	E	E	half-diminished seventh chord	7	True	True	True	True	True	3	0	0	1	True	False	False
840	8	105.0	59	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	13	36	12	12b	3	105	False	True	HC.CON	HC	CON	}	True	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
840	16	105.0	75	9	D	1	1.0	1	True	3	4	1	1	1/2	True	1	13	36	12	12b	5	105	False	True	HC.CON	HC	CON	}	True	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
848	8	106.0	47	5	B	0	2.0	2	True	3	4	2	1	1/4	True	1	13	36	12	12b	2	106	False	False					False	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
856	0	107.0	73	7	C	1	3.0	3	True	3	4	1	1	0	True	1	13	36	12	12b	5	107	False	False					False	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	3	3	#6	False	False	False
856	4	107.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	13	36	12	12b	3	107	False	False					False	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
856	8	107.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	1	13	36	12	12b	4	107	False	False					False	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
860	4	107.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	1	13	36	12	12b	3	215/2	False	False					False	91		V|HC.CON}	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	-1	-1	4	False	False	False
864	8	108.0	56	8	G	1	1.0	1	True	3	4	2	1	1/4	True	1	14	37	13	13b	3	108	False	True				{	False	92		V6/iv{	G	vi		V6/iv	V		6		iv	M	False	True	(4, 1, 0)	()	0	4	major	minor	vi	vi, major	V/iv	iv	iv/vi	ii	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	1	4	3	4	8	E	G#	E	A	major triad	1	True	True	True	True	True	7	4	5	#3	True	False	True
868	4	108.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	1	14	37	13	13b	4	217/2	False	False					False	92		V6/iv{	G	vi		V6/iv	V		6		iv	M	False	True	(4, 1, 0)	()	0	4	major	minor	vi	vi, major	V/iv	iv	iv/vi	ii	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	1	4	3	4	8	E	G#	E	A	major triad	1	True	True	True	True	True	4	1	2	5	True	False	False
872	8	109.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	1	14	37	13	13b	3	109	False	True					False	93		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	IV	4		1	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	2	-1	-1	4	True	True	True
872	12	109.0	73	7	C	1	2.0	2	True	3	4	1	1	3/8	True	1	14	37	13	13b	5	109	False	True					False	93		IV	G	vi		IV	IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	IV	4		1	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	6	3	3	#6	True	False	False
880	8	110.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	1	14	37	13	13b	3	110	False	True					False	94		ii	G	vi		ii	ii					m	False	True	(2, -1, 3)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii	ii, minor		ii, minor		ii	ii	2		1	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	5	2	2	2	True	True	True
884	4	110.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	1	14	37	13	13b	5	221/2	False	False					False	94		ii	G	vi		ii	ii					m	False	True	(2, -1, 3)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii	ii, minor		ii, minor		ii	ii	2		1	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	6	3	3	#6	True	False	False
888	8	111.0	59	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	15	38	14	14b	3	111	False	True					False	95		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
888	12	111.0	75	9	D	1	1.0	1	True	3	4	1	1	3/8	True	1	15	38	14	14b	5	111	False	True					False	95		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
896	8	112.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	1	15	38	14	14b	3	112	False	True					False	96		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
900	4	112.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	1	15	38	14	14b	5	225/2	False	False					False	96		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
904	8	113.0	51	9	D	1	3.0	3	True	3	4	2	1	1/4	True	1	15	38	14	14b	3	113	False	True					False	97		V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	V7	5		1	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	8	5	5	#7	True	False	True
