onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
904	8	113.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	1	15	38	14	14b	5	113	False	True					False	97		V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	V7	5		1	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	2	2	2	True	False	False
912	8	114.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	1	16	39	15	15b	3	114	False	True					False	98		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
912	4	114.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	1	16	39	15	15b	5	114	False	True					False	98		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
916	4	114.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	1	16	39	15	15b	5	229/2	False	False					False	98		i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		1	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
920	8	115.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	1	16	39	15	15b	3	115	False	True					False	99		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
920	12	115.0	76	4	E	0	2.0	2	True	3	4	1	1	3/8	True	1	16	39	15	15b	5	115	False	True					False	99		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
928	8	116.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	16	39	15	15b	2	116	False	False					False	99		V(4)	G	vi		V(4)	V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(4), minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
932	4	116.5	75	9	D	1	3.5	0	False	3	4	1	1	1/8	True	1	16	39	15	15b	5	233/2	False	True					False	100		V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		1	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
936	0	117.0	74	2	D	0	1.0	1	True	3	4	1	1	0	True	1	17	40	16	16b	5	117	False	True	DC	DC		}	True	101		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	1	-2	-2	7	False	False	False
936	8	117.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	17	40	16	16b	3	117	False	True	DC	DC		}	True	101		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	-1	-4	-4	6	True	True	True
936	16	117.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	1	17	40	16	16b	5	117	False	True	DC	DC		}	True	101		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
944	8	118.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	1	17	40	16	16b	4	118	False	False					False	101		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	3	0	0	1	True	False	False
952	8	119.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	17	40	16	16b	4	119	False	False					False	101		VI|DC}	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	VI	6		1	4	4	0	0	C	C	E	E	major triad	0	True	True	True	True	True	1	-2	-2	7	False	False	False
960	16	120.0	60	0	C	0	1.0	1	True	3	4	2	1	1/2	True	1	18	41	17	17b	4	120	False	True				{	False	102		I.IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
960	8	120.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	18	41	17	17b	5	120	False	True				{	False	102		I.IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
968	8	121.0	78	6	F	1	2.0	2	True	3	4	1	1	1/4	True	1	18	41	17	17b	5	121	False	True					False	103		V2	G	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
976	8	122.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	18	41	17	17b	3	122	False	True					False	104		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
976	8	122.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	18	41	17	17b	5	122	False	True					False	104		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
984	16	123.0	57	3	A	0	1.0	1	True	3	4	2	1	1/2	True	1	19	42	18	18b	3	123	False	True					False	105		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
984	8	123.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	1	19	42	18	18b	5	123	False	True					False	105		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
992	8	124.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	1	19	42	18	18b	5	124	False	True					False	106		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1000	8	125.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	1	19	42	18	18b	3	125	False	True					False	107		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
1000	8	125.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	1	19	42	18	18b	5	125	False	True					False	107		IV64	G	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		1	1	1	0	1	C	G	G	G	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
1008	8	126.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	1	20	43	19	19b	3	126	False	True					False	108		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1008	8	126.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	1	20	43	19	19b	4	126	False	True					False	108		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1016	4	127.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	1	20	43	19	19b	3	127	False	True					False	109		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1016	12	127.0	71	5	B	0	2.0	2	True	3	4	1	1	3/8	True	1	20	43	19	19b	4	127	False	True					False	109		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1020	4	127.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	1	20	43	19	19b	3	255/2	False	False					False	109		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
1024	8	128.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	1	20	43	19	19b	3	128	False	True					False	110		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1028	4	128.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	1	20	43	19	19b	5	257/2	False	False					False	110		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1032	8	129.0	47	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	21	44	20	20b	2	129	False	True					False	111		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1032	16	129.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	1	21	44	20	20b	5	129	False	True					False	111		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1040	8	130.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	21	44	20	20b	3	130	False	False					False	111		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1048	0	131.0	69	3	A	0	3.0	3	True	3	4	1	1	0	True	1	21	44	20	20b	4	131	False	True	HC	HC		}	True	112		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1048	8	131.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	21	44	20	20b	3	131	False	True	HC	HC		}	True	112		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1048	8	131.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	1	21	44	20	20b	4	131	False	True	HC	HC		}	True	112		V|HC}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1056	8	132.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	1	22	45	21	21b	2	132	False	True				{	False	113		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1056	8	132.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	22	45	21	21b	4	132	False	True				{	False	113		I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1064	8	133.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	1	22	45	21	21b	2	133	False	True					False	114		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1064	8	133.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	1	22	45	21	21b	5	133	False	True					False	114		V43	G	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1072	8	134.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	22	45	21	21b	2	134	False	True					False	115		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1072	8	134.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	1	22	45	21	21b	5	134	False	True					False	115		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1080	8	135.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	1	23	46	22	22b	3	135	False	True					False	116		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1080	8	135.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	23	46	22	22b	5	135	False	True					False	116		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
1088	8	136.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	23	46	22	22b	3	136	False	True					False	117		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1088	8	136.0	78	6	F	1	2.0	2	True	3	4	1	1	1/4	True	1	23	46	22	22b	5	136	False	True					False	117		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1096	8	137.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	1	23	46	22	22b	3	137	False	True					False	118		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1096	8	137.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	23	46	22	22b	5	137	False	True					False	118		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1104	4	138.0	54	6	F	1	1.0	1	True	3	4	2	1	1/8	True	1	24	47	23	23b	3	138	False	True					False	119		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1104	4	138.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	1	24	47	23	23b	5	138	False	True					False	119		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1108	4	138.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	1	24	47	23	23b	3	277/2	False	True					False	120		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1108	4	138.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	1	24	47	23	23b	4	277/2	False	True					False	120		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1112	8	139.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	1	24	47	23	23b	3	139	False	True					False	121		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1112	12	139.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	1	24	47	23	23b	4	139	False	True					False	121		V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1120	8	140.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	1	24	47	23	23b	2	140	False	True					False	122		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1124	4	140.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	1	24	47	23	23b	4	281/2	False	False					False	122		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1128	24	141.0	43	1	G	0	1.0	1	True	3	4	2	1	3/4	True	1	26	48	24	24b	2	141	False	True	PAC	PAC		}	True	123	2	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1128	24	141.0	67	1	G	0	1.0	1	True	3	4	1	1	3/4	True	1	26	48	24	24b	4	141	False	True	PAC	PAC		}	True	123	2	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
