onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	8	2.0	55	1	G	0	3.0	3	True	3	2	3	1	1/2	True	-1	1	1	1	1a	3	4	False	True			{	False	0	Bb.vi.i{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
16	8	2.0	55	1	G	0	3.0	3	True	3	2	4	1	1/2	True	-1	1	1	1	1a	3	4	False	True			{	False	0	Bb.vi.i{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
16	8	2.0	70	-2	B	-1	3.0	3	True	3	2	2	1	1/2	True	-1	1	1	1	1a	4	4	False	True			{	False	0	Bb.vi.i{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
16	8	2.0	74	2	D	0	3.0	3	True	3	2	1	1	1/2	True	-1	1	1	1	1a	5	4	False	True			{	False	0	Bb.vi.i{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
24	16	3.0	54	6	F	1	1.0	1	True	3	2	3	1	1	True	-1	2	2	2	2a	3	6	False	True				False	1	V6	Bb	vi		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V6	V6, minor		V6, minor		V	V	5		-2	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	8	5	5	#7	True	False	True
24	16	3.0	54	6	F	1	1.0	1	True	3	2	4	1	1	True	-1	2	2	2	2a	3	6	False	True				False	1	V6	Bb	vi		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V6	V6, minor		V6, minor		V	V	5		-2	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	8	5	5	#7	True	False	True
24	16	3.0	69	3	A	0	1.0	1	True	3	2	2	1	1	True	-1	2	2	2	2a	4	6	False	True				False	1	V6	Bb	vi		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V6	V6, minor		V6, minor		V	V	5		-2	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	2	2	2	True	False	False
24	16	3.0	74	2	D	0	1.0	1	True	3	2	1	1	1	True	-1	2	2	2	2a	5	6	False	True				False	1	V6	Bb	vi		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V6	V6, minor		V6, minor		V	V	5		-2	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	4	1	1	5	True	True	False
40	8	5.0	53	-1	F	0	3.0	3	True	3	2	3	1	1/2	True	-1	2	2	2	2a	3	10	False	True				False	2	v6	Bb	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	v	5		-2	1	1	2	-1	D	F	G	G	minor triad	1	True	True	True	True	True	1	-2	-2	7	True	False	True
40	8	5.0	53	-1	F	0	3.0	3	True	3	2	4	1	1/2	True	-1	2	2	2	2a	3	10	False	True				False	2	v6	Bb	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	v	5		-2	1	1	2	-1	D	F	G	G	minor triad	1	True	True	True	True	True	1	-2	-2	7	True	False	True
40	8	5.0	69	3	A	0	3.0	3	True	3	2	2	1	1/2	True	-1	2	2	2	2a	4	10	False	True				False	2	v6	Bb	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	v	5		-2	1	1	2	-1	D	F	G	G	minor triad	1	True	True	True	True	True	5	2	2	2	True	False	False
40	8	5.0	74	2	D	0	3.0	3	True	3	2	1	1	1/2	True	-1	2	2	2	2a	5	10	False	True				False	2	v6	Bb	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	v	5		-2	1	1	2	-1	D	F	G	G	minor triad	1	True	True	True	True	True	4	1	1	5	True	True	False
48	24	6.0	51	-3	E	-1	1.0	1	True	3	2	3	1	3/2	True	-1	3	3	3	3a	3	12	False	True				False	3	iv6(2)	Bb	vi		iv6(2)	iv		6	2		m	False	True	(-4, 0, 1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-4	-4	6	True	False	True
48	24	6.0	51	-3	E	-1	1.0	1	True	3	2	4	1	3/2	True	-1	3	3	3	3a	3	12	False	True				False	3	iv6(2)	Bb	vi		iv6(2)	iv		6	2		m	False	True	(-4, 0, 1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-4	-4	6	True	False	True
48	8	6.0	67	1	G	0	1.0	1	True	3	2	2	1	1/2	True	-1	3	3	3	3a	4	12	False	True				False	3	iv6(2)	Bb	vi		iv6(2)	iv		6	2		m	False	True	(-4, 0, 1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	3	0	0	1	True	False	False
48	8	6.0	74	2	D	0	1.0	1	True	3	2	1	1	1/2	True	-1	3	3	3	3a	5	12	False	True				False	3	iv6(2)	Bb	vi		iv6(2)	iv		6	2		m	False	True	(-4, 0, 1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	4	1	1	5	True	False	False
56	12	7.0	67	1	G	0	2.0	2	True	3	2	2	1	3/4	True	-1	3	3	3	3a	4	14	False	True				False	4	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	3	0	0	1	True	False	False
56	16	7.0	72	0	C	0	2.0	2	True	3	2	1	1	1	True	-1	3	3	3	3a	5	14	False	True				False	4	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	2	-1	-1	4	True	True	False
68	4	8.5	69	3	A	0	3.5	0	False	3	2	2	1	1/4	True	-1	3	3	3	3a	4	17	False	False				False	4	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	5	2	2	2	False	False	False
72	24	9.0	50	2	D	0	1.0	1	True	3	2	3	1	3/2	True	-1	4	4	4	4a	3	18	False	True	HC	HC	}	True	5	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
72	24	9.0	50	2	D	0	1.0	1	True	3	2	4	1	3/2	True	-1	4	4	4	4a	3	18	False	True	HC	HC	}	True	5	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
72	24	9.0	66	6	F	1	1.0	1	True	3	2	2	1	3/2	True	-1	4	4	4	4a	4	18	False	True	HC	HC	}	True	5	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
72	24	9.0	74	2	D	0	1.0	1	True	3	2	1	1	3/2	True	-1	4	4	4	4a	5	18	False	True	HC	HC	}	True	5	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
96	8	12.0	58	-2	B	-1	1.0	1	True	4	4	4	1	1/2	True	-1	5	5	5	5a	3	24	True	True			{	False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
98	1	12.5	70	-2	B	-1	1.5	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	4	49/2	False	False				False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
99	1	12.75	72	0	C	0	1.75	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	99/4	False	False				False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
100	2	13.0	74	2	D	0	2.0	2	True	4	4	1	1	1/8	True	-1	5	5	5	5a	5	25	False	False				False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
102	1	13.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	51/2	False	False				False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
103	1	13.75	70	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	4	103/4	False	False				False	6	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
104	8	14.0	57	3	A	0	3.0	3	True	4	4	4	1	1/2	True	-1	5	5	5	5a	3	26	False	True				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
104	2	14.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-1	5	5	5	5a	5	26	False	True				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
106	1	14.5	77	-1	F	0	3.5	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	53/2	False	False				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
107	1	14.75	79	1	G	0	3.75	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	107/4	False	False				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
108	2	15.0	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	5	5	5	5a	5	27	False	False				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
110	1	15.5	79	1	G	0	4.5	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	55/2	False	False				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
111	1	15.75	77	-1	F	0	4.75	0	False	4	4	1	1	1/16	True	-1	5	5	5	5a	5	111/4	False	False				False	7	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
112	8	16.0	55	1	G	0	1.0	1	True	4	4	4	1	1/2	True	-1	6	6	6	6a	3	28	False	True				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
112	8	16.0	82	-2	B	-1	1.0	1	True	4	4	1	1	1/2	True	-1	6	6	6	6a	5	28	False	True				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
114	1	16.5	70	-2	B	-1	1.5	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	4	57/2	False	False				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
115	1	16.75	72	0	C	0	1.75	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	115/4	False	False				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
116	2	17.0	74	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	6	6	6	6a	5	29	False	False				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
118	1	17.5	72	0	C	0	2.5	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	59/2	False	False				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
119	1	17.75	70	-2	B	-1	2.75	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	4	119/4	False	False				False	8	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
120	8	18.0	53	-1	F	0	3.0	3	True	4	4	4	1	1/2	True	-1	6	6	6	6a	3	30	False	True				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
120	2	18.0	77	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	6	6	6	6a	5	30	False	True				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
120	4	18.0	81	3	A	0	3.0	3	True	4	4	1	1	1/4	True	-1	6	6	6	6a	5	30	False	True				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
122	1	18.5	77	-1	F	0	3.5	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	61/2	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
123	1	18.75	79	1	G	0	3.75	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	123/4	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
124	4	19.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	-1	6	6	6	6a	5	31	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
124	2	19.0	81	3	A	0	4.0	4	True	4	4	2	1	1/8	True	-1	6	6	6	6a	5	31	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
126	1	19.5	79	1	G	0	4.5	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	63/2	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
127	1	19.75	77	-1	F	0	4.75	0	False	4	4	2	1	1/16	True	-1	6	6	6	6a	5	127/4	False	False				False	9	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
128	8	20.0	74	2	D	0	1.0	1	True	4	4	1	1	1/2	True	-1	7	7	7	7a	5	32	False	True				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
128	8	20.0	82	-2	B	-1	1.0	1	True	4	4	2	1	1/2	True	-1	7	7	7	7a	5	32	False	True				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
130	1	20.5	46	-2	B	-1	1.5	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	2	65/2	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
130	1	20.5	46	-2	B	-1	1.5	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	2	65/2	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
131	1	20.75	48	0	C	0	1.75	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	131/4	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
131	1	20.75	48	0	C	0	1.75	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	131/4	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
132	2	21.0	50	2	D	0	2.0	2	True	4	4	3	1	1/8	True	-1	7	7	7	7a	3	33	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
132	2	21.0	50	2	D	0	2.0	2	True	4	4	4	1	1/8	True	-1	7	7	7	7a	3	33	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
134	1	21.5	48	0	C	0	2.5	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	67/2	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
