onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
134	1	21.5	48	0	C	0	2.5	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	67/2	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
135	1	21.75	46	-2	B	-1	2.75	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	2	135/4	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
135	1	21.75	46	-2	B	-1	2.75	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	2	135/4	False	False				False	10	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	2	22.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/8	True	-1	7	7	7	7a	3	34	False	True				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
136	2	22.0	53	-1	F	0	3.0	3	True	4	4	4	1	1/8	True	-1	7	7	7	7a	3	34	False	True				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
136	8	22.0	72	0	C	0	3.0	3	True	4	4	1	1	1/2	True	-1	7	7	7	7a	5	34	False	True				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
136	8	22.0	81	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	7	7	7	7a	5	34	False	True				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
138	1	22.5	53	-1	F	0	3.5	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	69/2	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
138	1	22.5	53	-1	F	0	3.5	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	69/2	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
139	1	22.75	55	1	G	0	3.75	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	139/4	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
139	1	22.75	55	1	G	0	3.75	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	139/4	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
140	2	23.0	57	3	A	0	4.0	4	True	4	4	3	1	1/8	True	-1	7	7	7	7a	3	35	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
140	2	23.0	57	3	A	0	4.0	4	True	4	4	4	1	1/8	True	-1	7	7	7	7a	3	35	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
142	1	23.5	55	1	G	0	4.5	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	71/2	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
142	1	23.5	55	1	G	0	4.5	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	71/2	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
143	1	23.75	53	-1	F	0	4.75	0	False	4	4	3	1	1/16	True	-1	7	7	7	7a	3	143/4	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
143	1	23.75	53	-1	F	0	4.75	0	False	4	4	4	1	1/16	True	-1	7	7	7	7a	3	143/4	False	False				False	11	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	4	24.0	58	-2	B	-1	1.0	1	True	4	4	3	1	1/4	True	-1	8	8	8	8a	3	36	False	True				False	12	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	4	24.0	58	-2	B	-1	1.0	1	True	4	4	4	1	1/4	True	-1	8	8	8	8a	3	36	False	True				False	12	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	4	24.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	-1	8	8	8	8a	5	36	False	True				False	12	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
144	4	24.0	82	-2	B	-1	1.0	1	True	4	4	2	1	1/4	True	-1	8	8	8	8a	5	36	False	True				False	12	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
148	4	25.0	57	3	A	0	2.0	2	True	4	4	3	1	1/4	True	-1	8	8	8	8a	3	37	False	True				False	13	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
148	4	25.0	57	3	A	0	2.0	2	True	4	4	4	1	1/4	True	-1	8	8	8	8a	3	37	False	True				False	13	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
148	4	25.0	72	0	C	0	2.0	2	True	4	4	1	1	1/4	True	-1	8	8	8	8a	5	37	False	True				False	13	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
148	8	25.0	77	-1	F	0	2.0	2	True	4	4	2	1	1/2	True	-1	8	8	8	8a	5	37	False	True				False	13	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
152	4	26.0	55	1	G	0	3.0	3	True	4	4	3	1	1/4	True	-1	8	8	8	8a	3	38	False	True				False	14	vi7	Bb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
152	4	26.0	55	1	G	0	3.0	3	True	4	4	4	1	1/4	True	-1	8	8	8	8a	3	38	False	True				False	14	vi7	Bb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
152	8	26.0	70	-2	B	-1	3.0	3	True	4	4	1	1	1/2	True	-1	8	8	8	8a	4	38	False	True				False	14	vi7	Bb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
156	4	27.0	48	0	C	0	4.0	4	True	4	4	3	1	1/4	True	-1	8	8	8	8a	3	39	False	True				False	15	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
156	4	27.0	48	0	C	0	4.0	4	True	4	4	4	1	1/4	True	-1	8	8	8	8a	3	39	False	True				False	15	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
156	4	27.0	76	4	E	0	4.0	4	True	4	4	2	1	1/4	True	-1	8	8	8	8a	5	39	False	True				False	15	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
160	8	28.0	53	-1	F	0	1.0	1	True	4	4	3	1	1/2	True	-1	9	9	9	9a	3	40	False	True	HC	HC	}	True	16	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
160	8	28.0	53	-1	F	0	1.0	1	True	4	4	4	1	1/2	True	-1	9	9	9	9a	3	40	False	True	HC	HC	}	True	16	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
160	8	28.0	69	3	A	0	1.0	1	True	4	4	1	1	1/2	True	-1	9	9	9	9a	4	40	False	True	HC	HC	}	True	16	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
160	8	28.0	77	-1	F	0	1.0	1	True	4	4	2	1	1/2	True	-1	9	9	9	9a	5	40	False	True	HC	HC	}	True	16	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
176	8	32.0	53	-1	F	0	1.0	1	True	4	4	4	1	1/2	True	-1	10	10	10	10a	3	44	True	True			{	False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
178	1	32.5	65	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	4	89/2	False	False				False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
179	1	32.75	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	4	179/4	False	False				False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
180	2	33.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	-1	10	10	10	10a	4	45	False	False				False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
182	1	33.5	67	1	G	0	2.5	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	4	91/2	False	False				False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
183	1	33.75	65	-1	F	0	2.75	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	4	183/4	False	False				False	17	V.I{	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
184	8	34.0	52	4	E	0	3.0	3	True	4	4	4	1	1/2	True	-1	10	10	10	10a	3	46	False	True				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
184	2	34.0	72	0	C	0	3.0	3	True	4	4	1	1	1/8	True	-1	10	10	10	10a	5	46	False	True				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
186	1	34.5	72	0	C	0	3.5	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	5	93/2	False	False				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
187	1	34.75	74	2	D	0	3.75	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	5	187/4	False	False				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	4	3	3	6	False	False	False
188	2	35.0	76	4	E	0	4.0	4	True	4	4	1	1	1/8	True	-1	10	10	10	10a	5	47	False	False				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
190	1	35.5	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	5	95/2	False	False				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	4	3	3	6	False	False	False
191	1	35.75	72	0	C	0	4.75	0	False	4	4	1	1	1/16	True	-1	10	10	10	10a	5	191/4	False	False				False	18	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
192	8	36.0	50	2	D	0	1.0	1	True	4	4	4	1	1/2	True	-1	11	11	11	11a	3	48	False	True				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	4	3	3	6	True	True	True
192	8	36.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/2	True	-1	11	11	11	11a	5	48	False	True				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
194	1	36.5	65	-1	F	0	1.5	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	4	97/2	False	False				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
195	1	36.75	67	1	G	0	1.75	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	4	195/4	False	False				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
196	2	37.0	69	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-1	11	11	11	11a	4	49	False	False				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	5	4	4	3	True	False	False
198	1	37.5	67	1	G	0	2.5	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	4	99/2	False	False				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
199	1	37.75	65	-1	F	0	2.75	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	4	199/4	False	False				False	19	vi	Bb	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
200	8	38.0	48	0	C	0	3.0	3	True	4	4	4	1	1/2	True	-1	11	11	11	11a	3	50	False	True				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
200	2	38.0	72	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	11	11	11	11a	5	50	False	True				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
200	4	38.0	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	-1	11	11	11	11a	5	50	False	True				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
202	1	38.5	72	0	C	0	3.5	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	5	101/2	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
203	1	38.75	74	2	D	0	3.75	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	5	203/4	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
204	4	39.0	72	0	C	0	4.0	4	True	4	4	1	1	1/4	True	-1	11	11	11	11a	5	51	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
204	2	39.0	76	4	E	0	4.0	4	True	4	4	2	1	1/8	True	-1	11	11	11	11a	5	51	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
206	1	39.5	74	2	D	0	4.5	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	5	103/2	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
207	1	39.75	72	0	C	0	4.75	0	False	4	4	2	1	1/16	True	-1	11	11	11	11a	5	207/4	False	False				False	20	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
208	8	40.0	77	-1	F	0	1.0	1	True	4	4	2	1	1/2	True	-1	12	12	12	12a	5	52	False	True				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
