onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
208	8	40.0	81	3	A	0	1.0	1	True	4	4	1	1	1/2	True	-1	12	12	12	12a	5	52	False	True				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
210	1	40.5	53	-1	F	0	1.5	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	3	105/2	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
210	1	40.5	53	-1	F	0	1.5	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	3	105/2	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
211	1	40.75	55	1	G	0	1.75	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	3	211/4	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
211	1	40.75	55	1	G	0	1.75	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	3	211/4	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
212	2	41.0	57	3	A	0	2.0	2	True	4	4	3	1	1/8	True	-1	12	12	12	12a	3	53	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
212	2	41.0	57	3	A	0	2.0	2	True	4	4	4	1	1/8	True	-1	12	12	12	12a	3	53	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
214	1	41.5	55	1	G	0	2.5	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	3	107/2	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
214	1	41.5	55	1	G	0	2.5	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	3	107/2	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
215	1	41.75	53	-1	F	0	2.75	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	3	215/4	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
215	1	41.75	53	-1	F	0	2.75	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	3	215/4	False	False				False	21	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
216	2	42.0	60	0	C	0	3.0	3	True	4	4	3	1	1/8	True	-1	12	12	12	12a	4	54	False	True				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
216	2	42.0	60	0	C	0	3.0	3	True	4	4	4	1	1/8	True	-1	12	12	12	12a	4	54	False	True				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
216	8	42.0	76	4	E	0	3.0	3	True	4	4	2	1	1/2	True	-1	12	12	12	12a	5	54	False	True				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
216	8	42.0	79	1	G	0	3.0	3	True	4	4	1	1	1/2	True	-1	12	12	12	12a	5	54	False	True				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
218	1	42.5	60	0	C	0	3.5	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	4	109/2	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
218	1	42.5	60	0	C	0	3.5	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	4	109/2	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
219	1	42.75	62	2	D	0	3.75	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	4	219/4	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
219	1	42.75	62	2	D	0	3.75	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	4	219/4	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
220	2	43.0	64	4	E	0	4.0	4	True	4	4	3	1	1/8	True	-1	12	12	12	12a	4	55	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
220	2	43.0	64	4	E	0	4.0	4	True	4	4	4	1	1/8	True	-1	12	12	12	12a	4	55	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
222	1	43.5	62	2	D	0	4.5	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	4	111/2	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
222	1	43.5	62	2	D	0	4.5	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	4	111/2	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
223	1	43.75	60	0	C	0	4.75	0	False	4	4	3	1	1/16	True	-1	12	12	12	12a	4	223/4	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
223	1	43.75	60	0	C	0	4.75	0	False	4	4	4	1	1/16	True	-1	12	12	12	12a	4	223/4	False	False				False	22	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
224	4	44.0	65	-1	F	0	1.0	1	True	4	4	3	1	1/4	True	-1	13	13	13	13a	4	56	False	True				False	23	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
224	4	44.0	65	-1	F	0	1.0	1	True	4	4	4	1	1/4	True	-1	13	13	13	13a	4	56	False	True				False	23	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
224	4	44.0	77	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	13	13	13	13a	5	56	False	True				False	23	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
224	4	44.0	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	13	13	13	13a	5	56	False	True				False	23	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
228	4	45.0	64	4	E	0	2.0	2	True	4	4	3	1	1/4	True	-1	13	13	13	13a	4	57	False	True				False	24	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
228	4	45.0	64	4	E	0	2.0	2	True	4	4	4	1	1/4	True	-1	13	13	13	13a	4	57	False	True				False	24	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
228	4	45.0	79	1	G	0	2.0	2	True	4	4	1	1	1/4	True	-1	13	13	13	13a	5	57	False	True				False	24	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
228	8	45.0	84	0	C	0	2.0	2	True	4	4	2	1	1/2	True	-1	13	13	13	13a	6	57	False	True				False	24	V6	Bb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		-2	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
232	4	46.0	62	2	D	0	3.0	3	True	4	4	3	1	1/4	True	-1	13	13	13	13a	4	58	False	True				False	25	vi7	Bb	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-1	-1	2	2	D	D	F	F	minor seventh chord	7	True	True	True	True	True	4	3	3	6	True	True	True
232	4	46.0	62	2	D	0	3.0	3	True	4	4	4	1	1/4	True	-1	13	13	13	13a	4	58	False	True				False	25	vi7	Bb	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-1	-1	2	2	D	D	F	F	minor seventh chord	7	True	True	True	True	True	4	3	3	6	True	True	True
232	8	46.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/2	True	-1	13	13	13	13a	5	58	False	True				False	25	vi7	Bb	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	vi7	6		-2	-1	-1	2	2	D	D	F	F	minor seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
236	4	47.0	55	1	G	0	4.0	4	True	4	4	3	1	1/4	True	-1	13	13	13	13a	3	59	False	True				False	26	V7/V	Bb	V		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	3	2	1	2	True	True	True
236	4	47.0	55	1	G	0	4.0	4	True	4	4	4	1	1/4	True	-1	13	13	13	13a	3	59	False	True				False	26	V7/V	Bb	V		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	3	2	1	2	True	True	True
236	4	47.0	83	5	B	0	4.0	4	True	4	4	2	1	1/4	True	-1	13	13	13	13a	5	59	False	True				False	26	V7/V	Bb	V		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	7	6	5	#4	True	False	False
240	8	48.0	60	0	C	0	1.0	1	True	4	4	3	1	1/2	True	-1	14	14	14	14a	4	60	False	True	HC	HC	}	True	27	V|HC}	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
240	8	48.0	60	0	C	0	1.0	1	True	4	4	4	1	1/2	True	-1	14	14	14	14a	4	60	False	True	HC	HC	}	True	27	V|HC}	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
240	8	48.0	76	4	E	0	1.0	1	True	4	4	1	1	1/2	True	-1	14	14	14	14a	5	60	False	True	HC	HC	}	True	27	V|HC}	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
240	8	48.0	84	0	C	0	1.0	1	True	4	4	2	1	1/2	True	-1	14	14	14	14a	6	60	False	True	HC	HC	}	True	27	V|HC}	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
256	8	52.0	48	0	C	0	1.0	1	True	3	2	3	1	1/2	True	-1	15	15	15	15a	3	64	True	True			{	False	28	I.ii{	Bb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
256	8	52.0	48	0	C	0	1.0	1	True	3	2	4	1	1/2	True	-1	15	15	15	15a	3	64	True	True			{	False	28	I.ii{	Bb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
256	8	52.0	75	-3	E	-1	1.0	1	True	3	2	1	1	1/2	True	-1	15	15	15	15a	5	64	True	True			{	False	28	I.ii{	Bb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
256	8	52.0	79	1	G	0	1.0	1	True	3	2	2	1	1/2	True	-1	15	15	15	15a	5	64	True	True			{	False	28	I.ii{	Bb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
264	16	53.0	45	3	A	0	2.0	2	True	3	2	3	1	1	True	-1	15	15	15	15a	2	66	False	True				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
264	16	53.0	45	3	A	0	2.0	2	True	3	2	4	1	1	True	-1	15	15	15	15a	2	66	False	True				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
264	12	53.0	75	-3	E	-1	2.0	2	True	3	2	1	1	3/4	True	-1	15	15	15	15a	5	66	False	True				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
264	12	53.0	77	-1	F	0	2.0	2	True	3	2	2	1	3/4	True	-1	15	15	15	15a	5	66	False	True				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
276	4	54.5	74	2	D	0	3.5	0	False	3	2	1	1	1/4	True	-1	15	15	15	15a	5	69	False	False				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
276	4	54.5	77	-1	F	0	3.5	0	False	3	2	2	1	1/4	True	-1	15	15	15	15a	5	69	False	False				False	29	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
280	24	55.0	46	-2	B	-1	1.0	1	True	3	2	3	1	3/2	True	-1	16	16	16	16a	2	70	False	True	IAC	IAC	}{	True	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
280	24	55.0	46	-2	B	-1	1.0	1	True	3	2	4	1	3/2	True	-1	16	16	16	16a	2	70	False	True	IAC	IAC	}{	True	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
280	24	55.0	74	2	D	0	1.0	1	True	3	2	1	1	3/2	True	-1	16	16	16	16a	5	70	False	True	IAC	IAC	}{	True	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
280	24	55.0	77	-1	F	0	1.0	1	True	3	2	2	1	3/2	True	-1	16	16	16	16a	5	70	False	True	IAC	IAC	}{	True	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
304	8	58.0	58	-2	B	-1	1.0	1	True	3	2	3	1	1/2	True	-1	17	17	17	17a	3	76	False	False				False	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
304	8	58.0	58	-2	B	-1	1.0	1	True	3	2	4	1	1/2	True	-1	17	17	17	17a	3	76	False	False				False	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
304	8	58.0	74	2	D	0	1.0	1	True	3	2	2	1	1/2	True	-1	17	17	17	17a	5	76	False	False				False	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
304	8	58.0	77	-1	F	0	1.0	1	True	3	2	1	1	1/2	True	-1	17	17	17	17a	5	76	False	False				False	30	I|IAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
312	16	59.0	57	3	A	0	2.0	2	True	3	2	3	1	1	True	-1	17	17	17	17a	3	78	False	True				False	31	vi.#viio6	Bb	vi		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-2	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	5	2	2	2	True	False	True
312	16	59.0	57	3	A	0	2.0	2	True	3	2	4	1	1	True	-1	17	17	17	17a	3	78	False	True				False	31	vi.#viio6	Bb	vi		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-2	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	5	2	2	2	True	False	True
