onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
312	16	59.0	72	0	C	0	2.0	2	True	3	2	2	1	1	True	-1	17	17	17	17a	5	78	False	True				False	31	vi.#viio6	Bb	vi		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-2	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	2	-1	-1	4	True	False	False
312	16	59.0	78	6	F	1	2.0	2	True	3	2	1	1	1	True	-1	17	17	17	17a	5	78	False	True				False	31	vi.#viio6	Bb	vi		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-2	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	8	5	5	#7	True	True	False
328	24	61.0	55	1	G	0	1.0	1	True	3	2	3	1	3/2	True	-1	18	18	18	18a	3	82	False	True	PAC	PAC	}{	True	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
328	24	61.0	55	1	G	0	1.0	1	True	3	2	4	1	3/2	True	-1	18	18	18	18a	3	82	False	True	PAC	PAC	}{	True	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
328	24	61.0	70	-2	B	-1	1.0	1	True	3	2	2	1	3/2	True	-1	18	18	18	18a	4	82	False	True	PAC	PAC	}{	True	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
328	24	61.0	79	1	G	0	1.0	1	True	3	2	1	1	3/2	True	-1	18	18	18	18a	5	82	False	True	PAC	PAC	}{	True	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
352	8	64.0	55	1	G	0	1.0	1	True	3	2	3	1	1/2	True	-1	19	19	19	19a	3	88	False	False				False	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
352	8	64.0	55	1	G	0	1.0	1	True	3	2	4	1	1/2	True	-1	19	19	19	19a	3	88	False	False				False	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
352	8	64.0	70	-2	B	-1	1.0	1	True	3	2	1	1	1/2	True	-1	19	19	19	19a	4	88	False	False				False	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
352	8	64.0	74	2	D	0	1.0	1	True	3	2	2	1	1/2	True	-1	19	19	19	19a	5	88	False	False				False	32	i|PAC}{	Bb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-2	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
360	16	65.0	51	-3	E	-1	2.0	2	True	3	2	3	1	1	True	-1	19	19	19	19a	3	90	False	True				False	33	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-4	-4	6	True	False	True
360	16	65.0	51	-3	E	-1	2.0	2	True	3	2	4	1	1	True	-1	19	19	19	19a	3	90	False	True				False	33	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-4	-4	6	True	False	True
360	16	65.0	67	1	G	0	2.0	2	True	3	2	2	1	1	True	-1	19	19	19	19a	4	90	False	True				False	33	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	3	0	0	1	True	False	False
360	16	65.0	72	0	C	0	2.0	2	True	3	2	1	1	1	True	-1	19	19	19	19a	5	90	False	True				False	33	iv6	Bb	vi		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	iv	4		-2	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	2	-1	-1	4	True	True	False
376	24	67.0	50	2	D	0	1.0	1	True	3	2	3	1	3/2	True	-1	20	20	20	20a	3	94	False	True	HC	HC	}	True	34	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
376	24	67.0	50	2	D	0	1.0	1	True	3	2	4	1	3/2	True	-1	20	20	20	20a	3	94	False	True	HC	HC	}	True	34	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
376	24	67.0	66	6	F	1	1.0	1	True	3	2	2	1	3/2	True	-1	20	20	20	20a	4	94	False	True	HC	HC	}	True	34	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
376	24	67.0	74	2	D	0	1.0	1	True	3	2	1	1	3/2	True	-1	20	20	20	20a	5	94	False	True	HC	HC	}	True	34	V|HC}	Bb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
400	8	70.0	46	-2	B	-1	1.0	1	True	4	4	4	1	1/2	True	-1	21	21	21	21a	2	100	True	True			{	False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
402	1	70.5	46	-2	B	-1	1.5	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	2	201/2	False	False				False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
403	1	70.75	48	0	C	0	1.75	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	403/4	False	False				False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
404	2	71.0	50	2	D	0	2.0	2	True	4	4	3	1	1/8	True	-1	21	21	21	21a	3	101	False	False				False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
406	1	71.5	48	0	C	0	2.5	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	203/2	False	False				False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
407	1	71.75	46	-2	B	-1	2.75	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	2	407/4	False	False				False	35	I.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	8	72.0	45	3	A	0	3.0	3	True	4	4	4	1	1/2	True	-1	21	21	21	21a	2	102	False	True				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
408	2	72.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/8	True	-1	21	21	21	21a	3	102	False	True				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
410	1	72.5	53	-1	F	0	3.5	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	205/2	False	False				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
411	1	72.75	55	1	G	0	3.75	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	411/4	False	False				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
412	2	73.0	57	3	A	0	4.0	4	True	4	4	3	1	1/8	True	-1	21	21	21	21a	3	103	False	False				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
414	1	73.5	55	1	G	0	4.5	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	207/2	False	False				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
415	1	73.75	53	-1	F	0	4.75	0	False	4	4	3	1	1/16	True	-1	21	21	21	21a	3	415/4	False	False				False	36	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
416	8	74.0	46	-2	B	-1	1.0	1	True	4	4	4	1	1/2	True	-1	22	22	22	22a	2	104	False	True				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
416	8	74.0	58	-2	B	-1	1.0	1	True	4	4	3	1	1/2	True	-1	22	22	22	22a	3	104	False	True				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
418	1	74.5	70	-2	B	-1	1.5	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	4	209/2	False	False				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
419	1	74.75	72	0	C	0	1.75	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	419/4	False	False				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
420	2	75.0	74	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	22	22	22	22a	5	105	False	False				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
422	1	75.5	72	0	C	0	2.5	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	211/2	False	False				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
423	1	75.75	70	-2	B	-1	2.75	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	4	423/4	False	False				False	37	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
424	8	76.0	45	3	A	0	3.0	3	True	4	4	4	1	1/2	True	-1	22	22	22	22a	2	106	False	True				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
424	8	76.0	57	3	A	0	3.0	3	True	4	4	3	1	1/2	True	-1	22	22	22	22a	3	106	False	True				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
424	2	76.0	77	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	22	22	22	22a	5	106	False	True				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
426	1	76.5	77	-1	F	0	3.5	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	213/2	False	False				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
427	1	76.75	79	1	G	0	3.75	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	427/4	False	False				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
428	2	77.0	81	3	A	0	4.0	4	True	4	4	2	1	1/8	True	-1	22	22	22	22a	5	107	False	False				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
430	1	77.5	79	1	G	0	4.5	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	215/2	False	False				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
431	1	77.75	77	-1	F	0	4.75	0	False	4	4	2	1	1/16	True	-1	22	22	22	22a	5	431/4	False	False				False	38	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
432	8	78.0	43	1	G	0	1.0	1	True	4	4	4	1	1/2	True	-1	23	23	23	23a	2	108	False	True				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
432	8	78.0	55	1	G	0	1.0	1	True	4	4	3	1	1/2	True	-1	23	23	23	23a	3	108	False	True				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
432	8	78.0	82	-2	B	-1	1.0	1	True	4	4	2	1	1/2	True	-1	23	23	23	23a	5	108	False	True				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
434	1	78.5	70	-2	B	-1	1.5	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	4	217/2	False	False				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
435	1	78.75	72	0	C	0	1.75	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	435/4	False	False				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
436	2	79.0	74	2	D	0	2.0	2	True	4	4	1	1	1/8	True	-1	23	23	23	23a	5	109	False	False				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
438	1	79.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	219/2	False	False				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
439	1	79.75	70	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	4	439/4	False	False				False	39	vi	Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
440	4	80.0	41	-1	F	0	3.0	3	True	4	4	4	1	1/4	True	-1	23	23	23	23a	2	110	False	True				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
440	8	80.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/2	True	-1	23	23	23	23a	3	110	False	True				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
440	2	80.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-1	23	23	23	23a	5	110	False	True				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
440	8	80.0	81	3	A	0	3.0	3	True	4	4	2	1	1/2	True	-1	23	23	23	23a	5	110	False	True				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
442	1	80.5	77	-1	F	0	3.5	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	221/2	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
443	1	80.75	79	1	G	0	3.75	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	443/4	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
444	4	81.0	53	-1	F	0	4.0	4	True	4	4	4	1	1/4	True	-1	23	23	23	23a	3	111	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
444	2	81.0	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	23	23	23	23a	5	111	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
446	1	81.5	79	1	G	0	4.5	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	223/2	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
447	1	81.75	77	-1	F	0	4.75	0	False	4	4	1	1	1/16	True	-1	23	23	23	23a	5	447/4	False	False				False	40	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
