onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	9	0.0	74	2	D	0	1.0	1	True	3	8	1	1	3/32	True	-2	1	1	1	1a	5	0	True	True			{	False	0	g.i6{		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
9	3	0.75	79	1	G	0	1.75	0	False	3	8	1	1	1/32	True	-2	1	1	1	1a	5	3/8	False	False				False	0	g.i6{		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
12	12	1.0	58	-2	B	-1	2.0	2	True	3	8	2	1	1/8	True	-2	1	1	1	1a	3	1/2	False	False				False	0	g.i6{		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
12	12	1.0	74	2	D	0	2.0	2	True	3	8	1	1	1/8	True	-2	1	1	1	1a	5	1/2	False	False				False	0	g.i6{		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
24	12	2.0	57	3	A	0	3.0	3	True	3	8	2	1	1/8	True	-2	1	1	1	1a	3	1	False	True				False	1	#viio6	iio	g	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
24	12	2.0	72	0	C	0	3.0	3	True	3	8	1	1	1/8	True	-2	1	1	1	1a	5	1	False	True				False	1	#viio6	iio	g	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
36	12	3.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	-2	2	2	2	2a	3	3/2	False	True				False	2	i		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
36	12	3.0	70	-2	B	-1	1.0	1	True	3	8	1	1	1/8	True	-2	2	2	2	2a	4	3/2	False	True				False	2	i		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
48	24	4.0	54	6	F	1	2.0	2	True	3	8	2	3	1/4	True	-2	2	2	2	2a	3	2	False	True				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
48	12	4.0	63	-3	E	-1	2.0	2	True	3	8	2	1	1/8	True	-2	2	2	2	2a	4	2	False	True				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
48	18	4.0	69	3	A	0	2.0	2	True	3	8	1	1	3/16	True	-2	2	2	2	2a	4	2	False	True				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
60	12	5.0	62	2	D	0	3.0	3	True	3	8	2	1	1/8	True	-2	2	2	2	2a	4	5/2	False	False				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
66	3	5.5	70	-2	B	-1	3.5	0	False	3	8	1	1	1/32	True	-2	2	2	2	2a	4	11/4	False	False				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
69	3	5.75	72	0	C	0	3.75	0	False	3	8	1	1	1/32	True	-2	2	2	2	2a	5	23/8	False	False				False	3	V65		g	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
72	9	6.0	55	1	G	0	1.0	1	True	3	8	2	1	3/32	True	-2	3	3	3	3a	3	3	False	True				False	4	i		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
72	9	6.0	70	-2	B	-1	1.0	1	True	3	8	1	1	3/32	True	-2	3	3	3	3a	4	3	False	True				False	4	i		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
81	3	6.75	46	-2	B	-1	1.75	0	False	3	8	2	1	1/32	True	-2	3	3	3	3a	2	27/8	False	True				False	5	i6		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
81	3	6.75	67	1	G	0	1.75	0	False	3	8	1	1	1/32	True	-2	3	3	3	3a	4	27/8	False	True				False	5	i6		g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
84	12	7.0	48	0	C	0	2.0	2	True	3	8	2	1	1/8	True	-2	3	3	3	3a	3	7/2	False	True				False	6	iio6		g	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		1	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
84	12	7.0	69	3	A	0	2.0	2	True	3	8	1	1	1/8	True	-2	3	3	3	3a	4	7/2	False	True				False	6	iio6		g	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		1	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
96	0	8.0	67	1	G	0	3.0	3	True	3	8	1	1	0	True	-2	3	3	3	3a	4	4	False	True				False	7	V		g	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
96	12	8.0	50	2	D	0	3.0	3	True	3	8	2	1	1/8	True	-2	3	3	3	3a	3	4	False	True				False	7	V		g	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
96	12	8.0	66	6	F	1	3.0	3	True	3	8	1	1	1/8	True	-2	3	3	3	3a	4	4	False	True				False	7	V		g	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
108	0	9.0	69	3	A	0	1.0	1	True	3	8	1	1	0	True	-2	4	4	4	4a	4	9/2	False	True				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
108	21	9.0	39	-3	E	-1	1.0	1	True	3	8	2	1	7/32	True	-2	4	4	4	4a	2	9/2	False	True				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
108	4	9.0	67	1	G	0	1.0	1	True	3	8	1	1	1/24	True	-2	4	4	4	4a	4	9/2	False	True				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
112	4	9.333	66	6	F	1	1.333	0	False	3	8	1	1	1/24	True	-2	4	4	4	4a	4	14/3	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
116	4	9.667	67	1	G	0	1.667	0	False	3	8	1	1	1/24	True	-2	4	4	4	4a	4	29/6	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
120	24	10.0	55	1	G	0	2.0	2	True	3	8	1	1	1/4	True	-2	4	4	4	4a	3	5	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
129	3	10.75	51	-3	E	-1	2.75	0	False	3	8	2	1	1/32	True	-2	4	4	4	4a	3	43/8	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
132	9	11.0	50	2	D	0	3.0	3	True	3	8	2	1	3/32	True	-2	4	4	4	4a	3	11/2	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
141	3	11.75	48	0	C	0	3.75	0	False	3	8	2	1	1/32	True	-2	4	4	4	4a	3	47/8	False	False				False	8	VI		g	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
144	0	12.0	79	1	G	0	1.0	1	True	3	8	1	1	0	True	-2	5	5	5	5a	5	6	False	True				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
144	0	12.0	81	3	A	0	1.0	1	True	3	8	1	1	0	True	-2	5	5	5	5a	5	6	False	True				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	2	2	3	2	False	False	False
144	12	12.0	47	5	B	0	1.0	1	True	3	8	2	1	1/8	True	-2	5	5	5	5a	2	6	False	True				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
144	4	12.0	79	1	G	0	1.0	1	True	3	8	1	1	1/24	True	-2	5	5	5	5a	5	6	False	True				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
148	4	12.333	78	6	F	1	1.333	0	False	3	8	1	1	1/24	True	-2	5	5	5	5a	5	37/6	False	False				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	5	5	6	#7	False	False	False
152	4	12.667	79	1	G	0	1.667	0	False	3	8	1	1	1/24	True	-2	5	5	5	5a	5	19/3	False	False				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
156	12	13.0	47	5	B	0	2.0	2	True	3	8	2	1	1/8	True	-2	5	5	5	5a	2	13/2	False	False				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
156	12	13.0	53	-1	F	0	2.0	2	True	3	8	2	1	1/8	True	-2	5	5	5	5a	3	13/2	False	False				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
162	6	13.5	79	1	G	0	2.5	0	False	3	8	1	1	1/16	True	-2	5	5	5	5a	5	27/4	False	False				False	9	V65/iv		g	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
168	12	14.0	48	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	5	5	5	5a	3	7	False	True				False	10	iv		g	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
168	12	14.0	51	-3	E	-1	3.0	3	True	3	8	2	1	1/8	True	-2	5	5	5	5a	3	7	False	True				False	10	iv		g	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
174	6	14.5	79	1	G	0	3.5	0	False	3	8	1	1	1/16	True	-2	5	5	5	5a	5	29/4	False	False				False	10	iv		g	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
180	0	15.0	79	1	G	0	1.0	1	True	3	8	1	1	0	True	-2	6	6	6	6a	5	15/2	False	True				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	True	False
180	0	15.0	81	3	A	0	1.0	1	True	3	8	1	1	0	True	-2	6	6	6	6a	5	15/2	False	True				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	2	2	3	2	False	False	False
180	4	15.0	79	1	G	0	1.0	1	True	3	8	1	1	1/24	True	-2	6	6	6	6a	5	15/2	False	True				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	True	False
184	4	15.333	78	6	F	1	1.333	0	False	3	8	1	1	1/24	True	-2	6	6	6	6a	5	23/3	False	False				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	5	5	6	#7	False	False	False
188	4	15.667	79	1	G	0	1.667	0	False	3	8	1	1	1/24	True	-2	6	6	6	6a	5	47/6	False	False				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	True	False
192	12	16.0	50	2	D	0	2.0	2	True	3	8	2	3	1/8	True	-2	6	6	6	6a	3	8	False	False				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	1	1	2	5	True	False	True
192	12	16.0	59	5	B	0	2.0	2	True	3	8	2	1	1/8	True	-2	6	6	6	6a	3	8	False	False				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	4	4	5	#3	True	False	False
198	6	16.5	79	1	G	0	2.5	0	False	3	8	1	1	1/16	True	-2	6	6	6	6a	5	33/4	False	False				False	11	V64/iv		g	i		V64/iv		V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	True	False
204	12	17.0	51	-3	E	-1	3.0	3	True	3	8	2	3	1/8	True	-2	6	6	6	6a	3	17/2	False	True				False	12	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
204	12	17.0	60	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	6	6	6	6a	4	17/2	False	True				False	12	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
210	3	17.5	79	1	G	0	3.5	0	False	3	8	1	1	1/32	True	-2	6	6	6	6a	5	35/4	False	False				False	12	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
213	3	17.75	87	-3	E	-1	3.75	0	False	3	8	1	1	1/32	True	-2	6	6	6	6a	6	71/8	False	False				False	12	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
