onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
588	12	49.0	64	4	E	0	2.0	2	True	3	8	1	2	1/8	True	-2	17	17	17	17a	4	49/2	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	3	3	5	#6	True	True	False
588	9	49.0	67	1	G	0	2.0	2	True	3	8	1	1	3/32	False	-2	17	17	17	17a	4	49/2	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	0	0	2	1	True	False	False
597	3	49.75	67	1	G	0	2.75	0	False	3	8	1	1	1/32	True	-2	17	17	17	17a	4	199/8	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	0	0	2	1	True	False	False
600	12	50.0	53	-1	F	0	3.0	3	True	3	8	2	1	1/8	True	-2	17	17	17	17a	3	25	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	-2	-2	0	7	False	False	False
600	12	50.0	58	-2	B	-1	3.0	3	True	3	8	2	1	1/8	True	-2	17	17	17	17a	3	25	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	-3	-3	-1	3	True	False	True
600	12	50.0	64	4	E	0	3.0	3	True	3	8	1	2	1/8	True	-2	17	17	17	17a	4	25	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	3	3	5	#6	True	True	False
600	9	50.0	67	1	G	0	3.0	3	True	3	8	1	1	3/32	True	-2	17	17	17	17a	4	25	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	0	0	2	1	True	False	False
609	3	50.75	67	1	G	0	3.75	0	False	3	8	1	1	1/32	True	-2	17	17	17	17a	4	203/8	False	False				False	26	viio64/VII		g	i	VII	viio64/VII		vii	o	64		VII	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio64/VII	viio64/VII, minor	VII	viio64/VII, minor	VII	VII	viio	7	7	1	1	-1	4	-2	E	Bb	G	F	diminished triad	2	True	True	True	True	True	0	0	2	1	True	False	False
612	0	51.0	69	3	A	0	1.0	1	True	3	8	1	1	0	True	-2	18	18	18	18a	4	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
612	0	51.0	70	-2	B	-1	1.0	1	True	3	8	1	1	0	True	-2	18	18	18	18a	4	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-3	-3	0	3	False	False	False
612	12	51.0	53	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-2	18	18	18	18a	3	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
612	12	51.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-2	18	18	18	18a	4	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
612	12	51.0	63	-3	E	-1	1.0	1	True	3	8	1	2	1/8	True	-2	18	18	18	18a	4	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
612	6	51.0	69	3	A	0	1.0	1	True	3	8	1	1	1/16	True	-2	18	18	18	18a	4	51/2	False	True				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
618	6	51.5	69	3	A	0	1.5	0	False	3	8	1	1	1/16	True	-2	18	18	18	18a	4	103/4	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
624	12	52.0	53	-1	F	0	2.0	2	True	3	8	2	1	1/8	True	-2	18	18	18	18a	3	26	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
624	12	52.0	60	0	C	0	2.0	2	True	3	8	2	1	1/8	True	-2	18	18	18	18a	4	26	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
624	12	52.0	63	-3	E	-1	2.0	2	True	3	8	1	2	1/8	True	-2	18	18	18	18a	4	26	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
624	9	52.0	69	3	A	0	2.0	2	True	3	8	1	1	3/32	False	-2	18	18	18	18a	4	26	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
633	3	52.75	69	3	A	0	2.75	0	False	3	8	1	1	1/32	True	-2	18	18	18	18a	4	211/8	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
636	12	53.0	53	-1	F	0	3.0	3	True	3	8	2	1	1/8	True	-2	18	18	18	18a	3	53/2	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
636	12	53.0	60	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	18	18	18	18a	4	53/2	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
636	12	53.0	63	-3	E	-1	3.0	3	True	3	8	1	2	1/8	True	-2	18	18	18	18a	4	53/2	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
636	9	53.0	69	3	A	0	3.0	3	True	3	8	1	1	3/32	True	-2	18	18	18	18a	4	53/2	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
645	3	53.75	69	3	A	0	3.75	0	False	3	8	1	1	1/32	True	-2	18	18	18	18a	4	215/8	False	False				False	27	V7/III]		g	i	VII	V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	VII	V7/III, minor	III	III	V7	5	3	1	1	-2	-1	-1	F	F	G	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
648	12	54.0	52	4	E	0	1.0	1	True	3	8	2	1	1/8	True	-2	19	19	19	19a	3	27	False	True				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	3	3	1	#6	True	True	True
648	12	54.0	57	3	A	0	1.0	1	True	3	8	2	1	1/8	True	-2	19	19	19	19a	3	27	False	True				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	2	2	0	2	True	False	False
648	12	54.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-2	19	19	19	19a	4	27	False	True				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	-1	-1	-3	4	True	False	False
648	12	54.0	64	4	E	0	1.0	1	True	3	8	1	3	1/8	True	-2	19	19	19	19a	4	27	False	True				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	3	3	1	#6	True	True	True
648	9	54.0	69	3	A	0	1.0	1	True	3	8	1	1	3/32	True	-2	19	19	19	19a	4	27	False	True				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	2	2	0	2	True	False	False
657	3	54.75	71	5	B	0	1.75	0	False	3	8	1	1	1/32	True	-2	19	19	19	19a	4	219/8	False	False				False	28	V(64)/ii		g	i		V(64)/ii		V			64	ii	M	True	True	(3, 2, -1)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V(64)/ii, minor	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	4	4	2	#3	False	False	False
660	12	55.0	51	9	D	1	2.0	2	True	3	8	2	1	1/8	True	-2	19	19	19	19a	3	55/2	False	True				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	8	8	5	#5	True	False	True
660	12	55.0	69	3	A	0	2.0	2	True	3	8	1	1	1/8	True	-2	19	19	19	19a	4	55/2	False	True				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
660	12	55.0	71	5	B	0	2.0	2	True	3	8	1	1	1/8	True	-2	19	19	19	19a	4	55/2	False	True				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	4	4	1	#3	True	True	False
672	12	56.0	51	9	D	1	3.0	3	True	3	8	2	1	1/8	True	-2	19	19	19	19a	3	28	False	False				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	8	8	5	#5	True	False	True
672	3	56.0	74	2	D	0	3.0	3	True	3	8	1	1	1/32	True	-2	19	19	19	19a	5	28	False	False				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	1	1	-2	5	False	False	False
675	3	56.25	72	0	C	0	3.25	0	False	3	8	1	1	1/32	True	-2	19	19	19	19a	5	225/8	False	False				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	-1	-1	-4	4	False	False	False
678	3	56.5	71	5	B	0	3.5	0	False	3	8	1	1	1/32	True	-2	19	19	19	19a	4	113/4	False	False				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	4	4	1	#3	True	True	False
681	3	56.75	69	3	A	0	3.75	0	False	3	8	1	1	1/32	True	-2	19	19	19	19a	4	227/8	False	False				False	29	V65/V/ii		g	i		V65/V/ii		V		65		V/ii	Mm7	True	True	(8, 5, 2, 4)	()	4	8	minor	minor	i	i, minor	V/V/ii	#VI	V/ii/i	#VI	False	V65/V/ii	V65/V/ii, minor		V65/V/ii, minor	ii	ii	V7	5	#6	1	1	4	5	9	B	D#	G	E	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
684	12	57.0	52	4	E	0	1.0	1	True	3	8	2	1	1/8	True	-2	20	20	20	20a	3	57/2	False	True			}{	True	30	V/ii}{		g	i		V/ii		V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	3	3	1	#6	True	True	True
684	6	57.0	68	8	G	1	1.0	1	True	3	8	1	1	1/16	True	-2	20	20	20	20a	4	57/2	False	True			}{	True	30	V/ii}{		g	i		V/ii		V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	7	7	5	#1	True	False	False
690	12	57.5	76	4	E	0	1.5	0	False	3	8	1	1	1/8	True	-2	20	20	20	20a	5	115/4	False	False				False	30	V/ii}{		g	i		V/ii		V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	True	True	True	True	3	3	1	#6	True	True	True
696	12	58.0	50	2	D	0	2.0	2	True	3	8	2	1	1/8	True	-2	20	20	20	20a	3	29	False	True				False	31	V2/ii		g	i		V2/ii		V		2		ii	Mm7	True	True	(1, 3, 7, 4)	()	3	1	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V2/ii	V2/ii, minor		V2/ii, minor	ii	ii	V7	5	2	1	1	3	4	2	E	D	G	A	dominant seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	True
696	12	58.0	56	8	G	1	2.0	2	True	3	8	2	1	1/8	True	-2	20	20	20	20a	3	29	False	True				False	31	V2/ii		g	i		V2/ii		V		2		ii	Mm7	True	True	(1, 3, 7, 4)	()	3	1	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V2/ii	V2/ii, minor		V2/ii, minor	ii	ii	V7	5	2	1	1	3	4	2	E	D	G	A	dominant seventh chord	3	True	True	True	True	True	7	7	5	#1	True	False	False
702	12	58.5	76	4	E	0	2.5	0	False	3	8	1	1	1/8	True	-2	20	20	20	20a	5	117/4	False	False				False	31	V2/ii		g	i		V2/ii		V		2		ii	Mm7	True	True	(1, 3, 7, 4)	()	3	1	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V2/ii	V2/ii, minor		V2/ii, minor	ii	ii	V7	5	2	1	1	3	4	2	E	D	G	A	dominant seventh chord	3	True	True	True	True	True	3	3	1	#6	True	True	False
708	12	59.0	48	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	20	20	20	20a	3	59/2	False	True				False	32	i6/ii		g	i		i6/ii		i		6		ii	m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	i/ii	ii	ii/i	ii	True	i6/ii	i6/ii, minor		i6/ii, minor	ii	ii	i	1	2	1	1	3	3	0	A	C	G	A	minor triad	1	True	True	True	True	True	-1	-1	-3	4	True	False	True
708	12	59.0	57	3	A	0	3.0	3	True	3	8	2	1	1/8	True	-2	20	20	20	20a	3	59/2	False	True				False	32	i6/ii		g	i		i6/ii		i		6		ii	m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	i/ii	ii	ii/i	ii	True	i6/ii	i6/ii, minor		i6/ii, minor	ii	ii	i	1	2	1	1	3	3	0	A	C	G	A	minor triad	1	True	True	True	True	True	2	2	0	2	True	True	False
714	6	59.5	76	4	E	0	3.5	0	False	3	8	1	1	1/16	True	-2	20	20	20	20a	5	119/4	False	False				False	32	i6/ii		g	i		i6/ii		i		6		ii	m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	i/ii	ii	ii/i	ii	True	i6/ii	i6/ii, minor		i6/ii, minor	ii	ii	i	1	2	1	1	3	3	0	A	C	G	A	minor triad	1	True	True	True	True	True	3	3	1	#6	True	False	False
720	12	60.0	47	5	B	0	1.0	1	True	3	8	2	1	1/8	True	-2	21	21	21	21a	2	30	False	True				False	33	V43/ii		g	i		V43/ii		V		43		ii	Mm7	True	True	(4, 1, 3, 7)	()	3	4	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V43/ii	V43/ii, minor		V43/ii, minor	ii	ii	V7	5	2	1	1	3	4	5	E	B	G	A	dominant seventh chord	2	True	True	True	True	True	4	4	2	#3	True	False	True
720	6	60.0	76	4	E	0	1.0	1	True	3	8	1	1	1/16	True	-2	21	21	21	21a	5	30	False	True				False	33	V43/ii		g	i		V43/ii		V		43		ii	Mm7	True	True	(4, 1, 3, 7)	()	3	4	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V43/ii	V43/ii, minor		V43/ii, minor	ii	ii	V7	5	2	1	1	3	4	5	E	B	G	A	dominant seventh chord	2	True	True	True	True	True	3	3	1	#6	True	True	False
726	12	60.5	68	8	G	1	1.5	0	False	3	8	1	2	1/8	True	-2	21	21	21	21a	4	121/4	False	False				False	33	V43/ii		g	i		V43/ii		V		43		ii	Mm7	True	True	(4, 1, 3, 7)	()	3	4	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V43/ii	V43/ii, minor		V43/ii, minor	ii	ii	V7	5	2	1	1	3	4	5	E	B	G	A	dominant seventh chord	2	True	True	True	True	True	7	7	5	#1	True	False	False
726	12	60.5	74	2	D	0	1.5	0	False	3	8	1	2	1/8	True	-2	21	21	21	21a	5	121/4	False	False				False	33	V43/ii		g	i		V43/ii		V		43		ii	Mm7	True	True	(4, 1, 3, 7)	()	3	4	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V43/ii	V43/ii, minor		V43/ii, minor	ii	ii	V7	5	2	1	1	3	4	5	E	B	G	A	dominant seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	False
