onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	12	24.0	65	-1	F	0	1.0	1	True	3	4	2	1	3/4	True	-1	9	9	9	9a	4	24	False	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
96	4	24.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	9	9	9	9a	5	24	False	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
100	6	25.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-1	9	9	9	9a	5	25	False	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
104	4	26.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-1	9	9	9	9a	4	26	False	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
106	2	26.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	-1	9	9	9	9a	5	53/2	False	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
108	12	27.0	57	3	A	0	1.0	1	True	3	4	2	1	3/4	True	-1	10	10	10	10a	3	27	False	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	12	27.0	64	4	E	0	1.0	1	True	3	4	2	1	3/4	True	-1	10	10	10	10a	4	27	False	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
108	12	27.0	69	3	A	0	1.0	1	True	3	4	1	2	3/4	True	-1	10	10	10	10a	4	27	False	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	8	27.0	73	7	C	1	1.0	1	True	3	4	1	1	1/2	True	-1	10	10	10	10a	5	27	False	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
116	4	29.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	-1	10	10	10	10a	5	29	False	False				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
120	8	30.0	62	2	D	0	1.0	1	True	3	4	2	2	1/2	True	-1	11	11	11	11a	4	30	False	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	8	30.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/2	True	-1	11	11	11	11a	4	30	False	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
120	8	30.0	69	3	A	0	1.0	1	True	3	4	1	2	1/2	True	-1	11	11	11	11a	4	30	False	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	4	30.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	11	11	11	11a	5	30	False	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
124	6	31.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-1	11	11	11	11a	5	31	False	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	4	32.0	55	1	G	0	3.0	3	True	3	4	2	2	1/4	True	-1	11	11	11	11a	3	32	False	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
128	2	32.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	11	11	11	11a	4	32	False	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
128	4	32.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-1	11	11	11	11a	4	32	False	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
130	1	32.5	64	4	E	0	3.5	0	False	3	4	2	1	1/16	True	-1	11	11	11	11a	4	65/2	False	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
130	1	32.5	72	0	C	0	3.5	0	False	3	4	1	1	1/16	True	-1	11	11	11	11a	5	65/2	False	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
131	1	32.75	65	-1	F	0	3.75	0	False	3	4	2	1	1/16	True	-1	11	11	11	11a	4	131/4	False	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
131	1	32.75	74	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-1	11	11	11	11a	5	131/4	False	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
132	12	33.0	60	0	C	0	1.0	1	True	3	4	2	2	3/4	True	-1	12	12	12	12a	4	33	False	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
132	8	33.0	67	1	G	0	1.0	1	True	3	4	2	1	1/2	True	-1	12	12	12	12a	4	33	False	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
132	12	33.0	72	0	C	0	1.0	1	True	3	4	1	2	3/4	True	-1	12	12	12	12a	5	33	False	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
132	8	33.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	-1	12	12	12	12a	5	33	False	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
140	4	35.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	-1	12	12	12	12a	4	35	False	True				False	17	V+/III	d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	V+	5	3	2	2	-1	0	0	C	C	D	F	augmented triad	0	True	True	True	True	True	6	6	9	#4	True	False	False
140	4	35.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	-1	12	12	12	12a	5	35	False	True				False	17	V+/III	d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	V+	5	3	2	2	-1	0	0	C	C	D	F	augmented triad	0	True	True	True	True	True	2	2	5	2	True	False	False
144	8	36.0	65	-1	F	0	1.0	1	True	3	4	2	2	1/2	True	-1	13	13	13	13a	4	36	False	True				False	18	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
144	8	36.0	69	3	A	0	1.0	1	True	3	4	1	2	1/2	True	-1	13	13	13	13a	4	36	False	True				False	18	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
144	8	36.0	69	3	A	0	1.0	1	True	3	4	2	1	1/2	True	-1	13	13	13	13a	4	36	False	True				False	18	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
144	4	36.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	13	13	13	13a	5	36	False	True				False	18	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
148	6	37.0	77	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-1	13	13	13	13a	5	37	False	False				False	18	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
152	4	38.0	62	2	D	0	3.0	3	True	3	4	2	2	1/4	True	-1	13	13	13	13a	4	38	False	True				False	19	V43/III	d	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	2	2	-1	0	1	C	G	D	F	dominant seventh chord	2	True	True	True	True	True	0	0	3	1	False	False	False
152	4	38.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	13	13	13	13a	4	38	False	True				False	19	V43/III	d	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	2	2	-1	0	1	C	G	D	F	dominant seventh chord	2	True	True	True	True	True	-3	-3	0	3	False	False	False
152	4	38.0	71	5	B	0	3.0	3	True	3	4	1	2	1/4	True	-1	13	13	13	13a	4	38	False	True				False	19	V43/III	d	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	2	2	-1	0	1	C	G	D	F	dominant seventh chord	2	True	True	True	True	True	3	3	6	#6	False	False	False
154	2	38.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	13	13	13	13a	5	77/2	False	False				False	19	V43/III	d	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	2	2	-1	0	1	C	G	D	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	2	4	True	False	True
156	4	39.0	60	0	C	0	1.0	1	True	3	4	2	2	1/4	True	-1	14	14	14	14a	4	39	False	True				False	20	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	False	False
156	8	39.0	67	1	G	0	1.0	1	True	3	4	2	1	1/2	True	-1	14	14	14	14a	4	39	False	True				False	20	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	False	False	False
156	4	39.0	72	0	C	0	1.0	1	True	3	4	1	2	1/4	True	-1	14	14	14	14a	5	39	False	True				False	20	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	False	False
156	6	39.0	76	4	E	0	1.0	1	True	3	4	1	1	3/8	True	-1	14	14	14	14a	5	39	False	True				False	20	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	2	2	5	2	False	False	False
160	4	40.0	61	7	C	1	2.0	2	True	3	4	2	2	1/4	True	-1	14	14	14	14a	4	40	False	True				False	21	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		2	2	2	7	7	C#	C#	D	D	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
160	4	40.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-1	14	14	14	14a	4	40	False	True				False	21	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		2	2	2	7	7	C#	C#	D	D	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
162	2	40.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-1	14	14	14	14a	5	81/2	False	False				False	21	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		2	2	2	7	7	C#	C#	D	D	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
164	4	41.0	62	2	D	0	3.0	3	True	3	4	2	2	1/4	True	-1	14	14	14	14a	4	41	False	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
164	4	41.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	14	14	14	14a	4	41	False	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
164	4	41.0	69	3	A	0	3.0	3	True	3	4	1	2	1/4	True	-1	14	14	14	14a	4	41	False	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
164	4	41.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	14	14	14	14a	5	41	False	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
168	4	42.0	55	1	G	0	1.0	1	True	3	4	2	2	1/4	True	-1	15	15	15	15a	3	42	False	True				False	23	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
168	2	42.0	64	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-1	15	15	15	15a	4	42	False	True				False	23	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
168	4	42.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	15	15	15	15a	4	42	False	True				False	23	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
168	4	42.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	15	15	15	15a	5	42	False	True				False	23	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
170	2	42.5	62	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	15	15	15	15a	4	85/2	False	False				False	23	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
172	8	43.0	57	3	A	0	2.0	2	True	3	4	2	2	1/2	True	-1	15	15	15	15a	3	43	False	True				False	24	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
172	4	43.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-1	15	15	15	15a	4	43	False	True				False	24	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
172	8	43.0	69	3	A	0	2.0	2	True	3	4	1	2	1/2	True	-1	15	15	15	15a	4	43	False	True				False	24	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
172	6	43.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-1	15	15	15	15a	5	43	False	True				False	24	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
176	4	44.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	15	15	15	15a	4	44	False	True				False	25	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
178	2	44.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	-1	15	15	15	15a	5	89/2	False	False				False	25	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
180	12	45.0	62	2	D	0	1.0	1	True	3	4	2	2	3/4	True	-1	16	16	16	16a	4	45	False	True				False	26	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	4	45.0	67	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	16	16	16	16a	4	45	False	True				False	26	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
180	12	45.0	69	3	A	0	1.0	1	True	3	4	1	2	3/4	True	-1	16	16	16	16a	4	45	False	True				False	26	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
180	12	45.0	74	2	D	0	1.0	1	True	3	4	1	1	3/4	True	-1	16	16	16	16a	5	45	False	True				False	26	i(4)	d	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
184	8	46.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/2	True	-1	16	16	16	16a	4	46	False	True	PAC	PAC	}	True	27	i|PAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
